ID,EDAD,SEXO,SEMESTRE,MUNICIPIO,CONOC_PREVENCION_COVID,LIBRE_COVID,DOSIS_VACUNA,VACUNA_PROTEGE,USO_CUB_PUBDVAC,NUM_DOSIS,EFECTO_COVID_DVAC,RAZON_USO,CUB_NEC,USO_LUGCERR_HAB,NEC_AIRLIB,TIPO_CUB,RECH_CUB,CUB_PIEL,PIENSA_NCUB_DVAC,NUM_CUBRE_SEM,GASTO_CUB,TIENE_VACUNA
1,22,0,9 ,85,3,0,1,1,4,3,2,0,1,3,0,0,4 ,1,1,3 ,2,1
2,21,1,9 ,1,1 ,0,1,1,4,3,0,0,1,3,1,0,4 ,1,1,1,3,1
3,22,1,9 ,85,3,0,1,0,4,2,1,1,1,3,1,0,4 ,1,1,1,2,1
4,24,0,9 ,111,3,1,1,1,4,3,0,0,1,1 ,1,0,4 ,1,1,1,3,1
5,22,0,9 ,14,3,1,1,1,4,3,2,0,1,2,0,0,4 ,1,1,3 ,1,1
6,21,0,9 ,42,1 ,1,1,0,4,3,2,1,1,2,0,0,0 ,1,1,2,1,1
7,22,0,9 ,85,1 ,0,1,0,3,2,1,1,2,2,0,0,0 ,2,2,1,2,1
8,22,1,9 ,124,1 ,0,1,1,4,3,1,0,1,3,0,0,4 ,1,1,2,3,1
9,22,1,9 ,64,1 ,0,1,0,4,3,0,1,1,3,0,0,3,1,1,2,2,1
10,21,0,9 ,74,4,0,1,1,4,2,1,0,1,3,0,0,0 ,1,1,2,3,1
11,22,1,9 ,48,3,0,1,1,3,3,1,0,1,2,1,0,4 ,1,1,2,2,1
12,22,1,9 ,48,3,0,1,1,3,3,2,0,1,2,1,0,4 ,1,1,2,2,1
13,19,0,1,1,3,0,1,1,4,3,2,0,1,2,1,0,0 ,2,1,1,1,1
14,19,1,1,112,1 ,1,1,1,3,3,2,0,1,2,0,0,3,1,1,3 ,2,1
15,25,1,9 ,14,1 ,0,1,1,3,2,1,0,1,3,1,0,3,1,1,3 ,1,1
16,20,0,1,110,3,1,1,1,4,2,1,0,1,3,0,0,4 ,2,1,1,2,1
17,17,0,1,45,3,0,1,0,2,2,1,1,1,1 ,0,0,3,1,2,1,1,1
18,18,1,1,56,3,1,1,1,4,2,0,0,1,2,0,0,4 ,1,1,2,1,1
19,18,1,1,48,3,1,1,1,4,2,1,0,1,3,1,0,4 ,1,1,1,2,1
20,19,1,3,14,3,0,1,0,4,3,1,1,1,1 ,1,1 ,4 ,1,1,1,1,1
21,19,1,1,47,3,0,1,1,4,3,2,0,1,3,0,0,4 ,1,1,2,3,1
22,17,0,1,14,1 ,1,1,1,4,2,1,0,1,2,0,0,3,2,1,1,2,1
23,19,1,3,71,1 ,0,1,1,3,3,1,0,1,2,0,0,4 ,2,1,1,1,1
24,19,0,3,14,3,1,1,1,4,3,1,0,1,3,0,0,4 ,1,1,2,1,1
25,19,0,3,85,3,1,1,1,4,3,2,0,1,1 ,0,0,3,1,1,1,2,1
26,19,1,3,1,3,1,1,1,4,3,1,0,2,3,0,0,4 ,1,2,3 ,2,1
27,19,0,3,14,4,1,1,0,4,3,2,1,1,2,1,0,4 ,1,2,2,3,1
28,20,1,3,3,3,1,1,0,1,3,0,1,2,3,0,0,0 ,1,2,2,3,1
29,18,0,3,85,1 ,1,1,0,3,2,1,1,1,3,0,0,3,2,1,0,1,1
30,19,0,3,74,1 ,1,1,0,2,3,2,1,1,2,0,0,3,1,1,1,1,1
31,19,1,3,71,3,0,1,1,3,3,1,0,1,3,0,0,4 ,2,1,1,1,1
32,19,0,5,42,3,1,1,0,4,3,2,1,1,2,0,0,4 ,2,1,1,1,1
33,18,1,3,1,3,1,1,1,4,2,1,0,2,2,1,0,3,1,1,3 ,3,1
34,19,1,3,88,3,0,1,0,3,2,0,1,1,1 ,1,0,4 ,1,1,0,1,1
35,19,1,3,85,1 ,0,1,0,4,3,2,1,1,3,1,0,4 ,1,1,1,3,1
36,17,1,1,14,1 ,1,1,1,4,2,0,0,1,3,1,0,4 ,2,1,2,1,1
37,18,0,3,14,3,1,1,1,4,3,1,0,1,3,0,0,0 ,2,1,1,3,1
38,18,0,1,124,1 ,1,1,0,3,2,1,1,1,2,0,0,4 ,1,1,0,1,1
39,22,1,9 ,14,1 ,0,1,1,4,2,2,0,1,3,0,0,0 ,1,1,1,2,1
40,18,0,1,14,3,0,1,1,3,3,0,1,1,1 ,1,1 ,4 ,1,1,1,3,1
41,19,0,3,14,1 ,1,1,1,4,3,1,0,1,2,1,0,3,1,1,1,1,1
42,18,1,1,14,3,1,1,0,4,2,1,1,1,3,0,0,0 ,1,1,1,1,1
43,18,0,1,42,3,0,0,0,99,2,1,0,1,2,0,0,3,1,1,1,1,0
44,22,0,9 ,42,3,0,1,0,4,2,1,1,1,3,0,0,3,1,1,2,3,1
45,18,1,1,14,1 ,0,1,1,3,2,0,1,1,1 ,1,0,4 ,2,1,1,1,1
46,23,0,9 ,85,1 ,1,1,1,4,3,2,0,1,3,0,0,4 ,2,1,2,2,1
47,19,1,5,85,3,0,1,0,4,3,0,0,2,3,1,0,4 ,2,1,2,3,1
48,20,0,1,1,3,1,1,1,4,3,1,1,1,1 ,0,0,3,2,1,1,1,1
49,19,1,1,42,3,0,1,1,4,3,0,0,1,3,1,0,4 ,1,1,2,2,1
50,19,0,3,14,1 ,0,1,1,3,2,1,0,1,2,0,1 ,3,1,1,1,1,1
51,20,1,5,1,3,0,1,1,3,2,2,0,1,2,0,0,0 ,1,2,2,2,1
52,19,1,5,64,1 ,0,1,0,3,3,0,1,1,2,0,1 ,3,2,2,1,1,1
53,20,1,5,64,3,1,1,1,3,3,1,0,1,2,0,0,4 ,1,1,2,1,1
54,21,0,5,1,3,1,1,0,3,3,1,1,1,2,1,0,4 ,2,1,2,1,1
55,20,1,5,42,3,0,1,0,2,2,0,1,1,2,0,0,4 ,2,1,1,1,1
56,20,1,5,1,3,0,1,1,3,3,2,0,1,2,0,1 ,3,2,1,2,1,1
57,21,1,5,56,1 ,1,1,1,3,3,1,0,1,1 ,1,0,3,2,1,1,2,1
58,20,1,5,56,1 ,0,1,1,3,2,1,0,1,2,0,1 ,0 ,1,1,1,1,1
59,20,0,5,42,3,0,1,0,3,3,1,1,1,2,0,0,3,2,2,2,1,1
60,19,0,5,14,1 ,0,1,1,3,2,1,0,1,2,0,0,0 ,2,2,1,1,1
61,19,0,5,85,1 ,0,1,0,3,2,1,1,1,2,0,0,3,2,2,1,1,1
62,20,0,5,74,1 ,0,1,1,3,3,0,0,2,2,0,0,4 ,2,2,1,1,1
63,19,0,5,48,1 ,0,1,0,3,2,1,1,1,1 ,1,0,3,2,2,1,1,1
64,20,0,5,74,1 ,0,1,0,3,2,2,1,1,2,0,0,0 ,1,1,2,1,1
